2.837633584371253;1.6181693073138543;A
3.3729578530752162;1.892002595355347;A
2.83786818476512;1.8557270913215547;A
2.045444270276189;1.6468360942338176;A
3.067612999879727;0.16156579248763492;A
3.312474851423471;0.7359264622473616;A
3.028029905486327;0.005181697144000186;A
3.939688544468024;1.08735546674945;A
3.1635292884877977;1.5837283121654826;A
3.832417933617115;0.048702457189161;A
2.2667191863459553;0.3830870581190364;A
2.270948939286705;0.7444999683873708;A
3.608250226960161;0.5021756246640738;A
2.806394625003715;1.5814428692402647;A
2.3310244849711577;0.7185462955258632;A
3.8941643428310506;1.263930366751468;A
2.7101178569552475;0.9876044047881318;A
3.4876335445396687;1.1577164298281648;A
3.436611037799626;1.925410347411995;A
3.7828853609145816;1.9368322101122935;A
3.234562875436695;0.20493831943760987;A
3.4879042208079545;1.689267044613655;A
2.712324352725884;0.7067298840672791;A
2.5550788770082473;0.17814397710855212;A
3.8137003961736715;0.779055608521348;A
2.8642973200160493;1.0194926179135324;A
3.99580779346367;1.9852565506419997;A
3.311782788323912;0.7561562738210903;A
3.2307582286983476;-0.06225874147425481;A
2.2123837868171687;1.7266687335459139;A
3.95302802375325;0.20351588449282354;A
2.9056001755784027;0.9592166452731333;A
3.1480038985811047;1.7040473432337144;A
2.8263607045265817;1.02774530256138;A
2.4869799107127526;0.8993557371863823;A
3.832361803632891;1.5931408072862654;A
3.1390618528662673;-0.03843698376490767;A
1.9088723067564863;1.1370491702002414;A
3.2220085407735786;0.8325463280247761;A
0.8792765795904007;3.806230428490518;B
-0.02228094667571545;2.679234651268149;B
1.0935961551156184;3.6388387922305645;B
0.8780029373601482;2.0225893357324267;B
0.8496354841964642;2.1950416720124;B
0.676002296337088;3.1797198720158724;B
0.4179858301721483;3.0561517945087817;B
1.2260944513807523;2.8466701580687133;B
0.615167094604367;2.6859618211043172;B
0.548737440753877;3.232343498475291;B
1.2296771268278288;2.8833407321136173;B
1.0548790680640718;3.4568161320784956;B
0.2599002900688062;3.033956659233743;B
1.0255613981392537;3.148894780998029;B
0.37375096315926326;3.276496830469946;B
1.5604380899915307;4.070068118102335;B
1.7133024268233497;3.6357866060842507;B
0.9891513986124323;2.8360062472117495;B
1.6961676263167549;3.765910537931097;B
0.12444680683955722;3.644485159202656;B
1.009875234522329;2.057785504199919;B
0.08682984033351959;3.4216597152260255;B
0.8643563803771851;3.5968321667247385;B
0.1674137013391339;3.457892648520696;B
0.24229015741460302;3.402466110678699;B
1.1829507967754487;3.0771215914959504;B
0.4637476724151781;2.236706296942538;B
0.19329138754780195;3.9755792563738996;B
0.4516192533639838;2.8170522716891844;B
0.7141314673966144;2.4444565028521907;B
0.9393332684522953;3.4189030260967384;B
0.41168549364058216;4.082167272049578;B
1.2668936115873943;2.5256763893677388;B
0.9681266447862925;3.3272314197164587;B
1.0098575957774223;3.1872667814439164;B
0.7857425940241719;3.4190169743210523;B
1.5783065235785365;3.9201921359626795;B
1.1510713265891612;2.7179916063847003;B
0.32409101242767613;2.521582964822154;B
1.3856475264647725;2.815556169831265;B
1.994988637061008;3.478716688797029;B
1.0000157388466013;3.43268833257023;B
1.7980282142105461;2.8224923916411533;B
0.6981104211771456;4.067519719393208;B
1.1266697323946226;2.9067094356814427;B
0.8632631000719316;2.76058339639861;B
0.880701257810636;3.4034662879258724;B
1.5417095665344043;2.131696575034757;B
1.0670618776017111;2.8077252225950615;B
1.964733900242357;3.5296753243825596;B
1.0832958115242246;3.5167543572277644;B
0.1307615635574676;2.583393699092815;B
0.7461717393191329;2.3850124959510635;B
1.7060595396997789;2.9458617248451198;B
0.8228113313591816;2.684781700351831;B
-0.01858715971253222;3.4544635194805577;B
0.5081873434381716;2.3840547523571947;B
0.09175661409409042;2.6775142069236186;B
2.0810823230628905;3.690810396663961;B
2.01219626152782;3.217935622327511;B
1.592666141886097;3.787640665388252;B
1.192638021429474;4.029490333590087;B
1.5171934530885607;3.6741074517157077;B
0.33977079312017766;2.3657317835371416;B
0.6018680646973813;3.2244404254994827;B
1.045315666586294;2.95501543669495;B
0.7273470010706586;2.8187704583996305;B
0.03366453831999705;3.469159741425435;B
2.048902905673569;3.6493496969766115;B
0.8894220886413813;3.350761720218253;B
1.0075303805425098;2.270937821127578;B
0.6626231990577792;3.3897991978106647;B
0.5341952935646626;2.0695832939962306;B
0.7857372880537405;2.3918742691632406;B
1.663031465706141;3.88707192003044;B
1.458591517036369;2.820574897036887;B
0.7709854071571588;2.291954863432413;B
-0.060316234334902186;3.3488951614251783;B
1.5864653232615913;2.3267947707627052;B
0.5539773793818197;3.2820764970129432;B
1.156166876437401;2.5174000121247295;B
-0.0233694237179225;2.0216919463242484;B
1.3093547561687204;3.9785823307054295;B
0.7869525569439293;2.0893088846818397;B
0.9944917727880852;3.024360256497413;B
0.8392506662748802;2.6974906399284855;B
0.7161668200551011;3.305064102621824;B
1.0960815017487748;3.691266512062528;B
2.0189139372235676;3.196556668102498;B
0.20758507636862134;3.164782997751802;B
0.6422762362069504;2.2179367784857646;B
0.02287168290176067;3.4051211738775877;B
1.4619871618333131;2.417714348932544;B
1.3001816867482545;2.9818677666121007;B
0.4394995281490732;2.0082930628693747;B
0.8427650657698172;2.646530608737825;B
1.2735580596146179;3.7344686191246534;B
1.3079436747012507;3.1102402819456287;B
0.34258979444600157;3.0880154078579563;B
1.7788800654725523;2.749036325179764;B
